day;timestamp;bidPrice;askPrice;transportFees;exportTariff;importTariff;sugarPrice;sunlightIndex
1;422300;678.5;680.0;2.000000000000001;9.0;-3.0;198.37210853740308;68.89
1;422400;677.5;679.0;2.000000000000001;9.0;-3.0;198.54042356918487;68.88
1;422500;679.0;680.5;2.000000000000001;9.0;-3.0;198.52534448654907;68.88
1;422600;679.0;680.5;2.000000000000001;9.0;-3.0;198.7704839656012;68.87
1;422700;679.5;681.0;2.000000000000001;9.0;-3.0;198.7157728303226;68.86
1;422800;678.5;680.0;2.000000000000001;9.0;-3.0;198.682525084998;68.86
1;422900;674.5;676.0;2.000000000000001;9.0;-3.0;198.3271527993656;68.86
1;423000;674.5;676.5;2.000000000000001;9.0;-3.0;198.277458833367;68.85
1;423100;679.5;681.0;2.000000000000001;9.0;-3.0;198.66539930779763;68.84
1;423200;677.0;678.5;2.000000000000001;9.0;-3.0;198.58911454175933;68.84
1;423300;677.5;679.0;2.000000000000001;9.0;-3.0;198.62021247393312;68.83
1;423400;682.0;683.5;2.000000000000001;9.0;-3.0;198.6326620207873;68.83
1;423500;681.0;682.5;2.000000000000001;9.0;-3.0;198.3538218988764;68.82
1;423600;680.5;682.0;2.000000000000001;9.0;-3.0;198.33940962593644;68.82
1;423700;681.0;682.5;2.000000000000001;9.0;-3.0;198.4451048097625;68.82
1;423800;681.5;683.0;2.000000000000001;9.0;-3.0;198.51574911997804;68.81
1;423900;684.0;685.5;2.000000000000001;9.0;-3.0;198.70847618851664;68.81
1;424000;681.0;682.5;2.000000000000001;9.0;-3.0;198.6322413724728;68.8
1;424100;676.0;677.5;2.000000000000001;9.0;-3.0;198.3897499608068;68.8
1;424200;677.5;679.0;2.000000000000001;9.0;-3.0;198.3378246837837;68.79
1;424300;678.0;679.5;2.000000000000001;9.0;-3.0;198.45700884321028;68.78
1;424400;681.0;682.5;2.000000000000001;9.0;-3.0;198.5825220135285;68.78
1;424500;680.0;681.5;2.000000000000001;9.0;-3.0;198.1525263435808;68.78
1;424600;678.5;680.0;2.000000000000001;9.0;-3.0;198.0783262973452;68.77
1;424700;676.5;678.0;2.000000000000001;9.0;-3.0;198.0768865595818;68.76
1;424800;679.0;680.5;2.000000000000001;9.0;-3.0;198.2499833573201;68.76
1;424900;676.0;677.5;2.000000000000001;9.0;-3.0;197.97475562286525;68.76
1;425000;679.5;681.0;2.000000000000001;9.0;-3.0;198.21490826077792;68.75
1;425100;681.5;683.0;2.000000000000001;9.0;-3.0;198.33652045244403;68.74
1;425200;681.5;683.0;2.000000000000001;9.0;-3.0;198.3100170071154;68.74
1;425300;683.5;685.0;2.000000000000001;9.0;-3.0;198.35576577686084;68.74
1;425400;686.0;687.5;2.000000000000001;9.0;-3.0;198.3777016930755;68.73
1;425500;682.0;683.5;2.000000000000001;9.0;-3.0;198.32549172926213;68.72
1;425600;680.0;681.5;2.000000000000001;9.0;-3.0;198.27282582682432;68.72
1;425700;678.0;679.5;2.000000000000001;9.0;-3.0;198.0962650188789;68.72
1;425800;682.0;683.5;2.000000000000001;9.0;-3.0;198.2403223282237;68.71
1;425900;681.0;682.5;2.000000000000001;9.0;-3.0;198.1594848900617;68.7
1;426000;680.0;681.5;2.000000000000001;9.0;-3.0;198.0693112433672;68.7
1;426100;676.5;678.0;2.000000000000001;9.0;-3.0;197.66104837393587;68.69
1;426200;675.5;677.0;2.000000000000001;9.0;-3.0;197.4349515032497;68.69
1;426300;674.0;675.5;2.000000000000001;9.0;-3.0;197.22923856180137;68.68
1;426400;672.0;673.5;2.000000000000001;9.0;-3.0;196.8960911719216;68.68
1;426500;670.0;671.5;2.000000000000001;9.0;-3.0;196.65689743650407;68.68
1;426600;668.5;670.0;2.000000000000001;9.0;-3.0;196.59304794859835;68.67
1;426700;666.0;667.5;2.000000000000001;9.0;-3.0;196.3668283289946;68.67
1;426800;663.5;665.0;2.000000000000001;9.0;-3.0;196.59062009445785;68.66
1;426900;666.0;667.5;2.000000000000001;9.0;-3.0;196.882119968628;68.66
1;427000;664.0;665.5;2.000000000000001;9.0;-3.0;196.7096391091328;68.65
1;427100;662.0;663.5;2.000000000000001;9.0;-3.0;196.7059368206671;68.64
1;427200;661.5;663.0;2.000000000000001;9.0;-3.0;196.79499023509305;68.64
1;427300;660.5;662.0;2.000000000000001;9.0;-3.0;196.66969788659136;68.64
1;427400;657.5;659.0;2.000000000000001;9.0;-3.0;196.56160337167395;68.63
1;427500;656.5;658.0;1.9000000000000008;9.0;-3.0;196.51207912682315;68.62
1;427600;653.0;654.5;1.9000000000000008;9.0;-3.0;196.36796304421884;68.62
1;427700;654.0;655.5;1.9000000000000008;9.0;-3.0;196.48872071695948;68.61
1;427800;655.0;656.5;1.9000000000000008;9.0;-3.0;196.78529000326583;68.61
1;427900;657.0;658.5;1.9000000000000008;9.0;-3.0;197.05814118391456;68.6
1;428000;661.0;662.5;1.9000000000000008;9.0;-3.0;197.43131699276373;68.6
1;428100;663.5;665.0;1.9000000000000008;9.0;-3.0;197.2071437798377;68.6
1;428200;662.5;664.0;1.9000000000000008;9.0;-3.0;197.13505460626664;68.59
1;428300;664.5;666.0;1.9000000000000008;9.0;-3.0;197.20435879969563;68.58
1;428400;668.0;669.5;1.9000000000000008;9.0;-3.0;197.3942424742969;68.58
1;428500;668.0;669.5;1.9000000000000008;9.0;-3.0;197.3904729238228;68.58
1;428600;662.0;663.5;1.9000000000000008;9.0;-3.0;197.2446620357133;68.57
1;428700;658.5;660.0;1.9000000000000008;9.0;-3.0;196.9896763339808;68.56
1;428800;660.0;661.5;1.9000000000000008;9.0;-3.0;197.12128935246824;68.56
1;428900;662.0;663.5;1.9000000000000008;9.0;-3.0;197.30792183823155;68.56
1;429000;661.0;662.5;1.9000000000000008;9.0;-3.0;197.32131782345613;68.55
1;429100;660.5;662.0;1.9000000000000008;9.0;-3.0;197.3185172691252;68.54
1;429200;658.5;660.0;1.9000000000000008;9.0;-3.0;197.32999200886889;68.54
1;429300;656.0;657.5;1.9000000000000008;9.0;-3.0;197.2467577321211;68.54
1;429400;659.5;661.0;1.9000000000000008;9.0;-3.0;197.47591704781885;68.53
1;429500;653.5;655.0;1.9000000000000008;9.0;-3.0;197.42967114091965;68.53
1;429600;656.0;657.5;1.9000000000000008;9.0;-3.0;197.59311271881;68.52
1;429700;655.0;656.5;1.9000000000000008;9.0;-3.0;197.4608416629817;68.52
1;429800;654.5;656.0;1.9000000000000008;9.0;-3.0;197.75923962613427;68.51
1;429900;654.0;655.5;1.9000000000000008;9.0;-3.0;197.44875037611683;68.5
1;430000;653.0;654.5;1.9000000000000008;9.0;-3.0;197.48846238167485;68.5
1;430100;655.0;656.5;1.9000000000000008;9.0;-3.0;197.51030866747632;68.5
1;430200;659.0;660.5;1.9000000000000008;9.0;-3.0;197.82652560346355;68.49
1;430300;658.5;660.0;1.9000000000000008;9.0;-3.0;197.76717994474285;68.48
1;430400;656.0;657.5;1.9000000000000008;9.0;-3.0;197.73921264345265;68.48
1;430500;657.0;658.5;1.9000000000000008;9.5;-3.0;197.7425629960196;68.47
1;430600;653.0;654.5;1.9000000000000008;9.5;-3.0;197.60843241262737;68.47
1;430700;653.5;655.0;1.9000000000000008;9.5;-3.0;197.71679598000577;68.46
1;430800;656.0;657.5;1.9000000000000008;9.5;-3.0;197.86807211606688;68.46
1;430900;657.0;658.5;1.9000000000000008;9.5;-3.0;197.9370604956825;68.46
1;431000;655.0;656.5;1.9000000000000008;9.5;-3.0;197.8218717034613;68.45
1;431100;656.5;658.0;1.9000000000000008;9.5;-3.0;197.54603630029905;68.44
1;431200;657.0;658.5;1.9000000000000008;9.5;-3.0;197.5384365382121;68.44
1;431300;658.0;659.5;1.9000000000000008;9.5;-3.0;197.6236380784268;68.44
1;431400;660.5;662.0;1.9000000000000008;9.5;-3.0;197.64825072531207;68.43
1;431500;659.0;660.5;1.9000000000000008;9.5;-3.0;197.52875232231625;68.42
1;431600;658.0;659.5;1.9000000000000008;9.5;-3.0;197.51279757295453;68.42
1;431700;653.5;655.0;1.9000000000000008;9.5;-3.0;197.44517142380911;68.42
1;431800;647.5;649.0;1.9000000000000008;9.5;-3.0;197.1033128897093;68.41
1;431900;652.5;654.0;1.9000000000000008;9.5;-3.0;197.53776286324327;68.4
1;432000;649.0;650.5;1.9000000000000008;9.5;-3.0;197.20603698739023;68.4
1;432100;650.5;652.0;1.9000000000000008;9.5;-3.0;197.3090267338996;68.4
1;432200;650.0;652.0;1.9000000000000008;9.5;-3.0;197.1714856337412;68.39
1;432300;651.0;652.5;1.9000000000000008;9.5;-3.0;197.11811089278515;68.39
1;432400;652.5;654.0;1.9000000000000008;9.5;-3.0;197.31800728851937;68.38
1;432500;658.0;659.5;1.9000000000000008;9.5;-3.0;197.46969761594093;68.38
1;432600;653.5;655.0;1.9000000000000008;9.5;-3.0;197.2624626991761;68.37
1;432700;656.0;657.5;1.9000000000000008;9.5;-3.0;197.53842720463567;68.36
1;432800;656.0;657.5;1.9000000000000008;9.5;-3.0;197.47724108430617;68.36
1;432900;655.5;657.0;1.9000000000000008;9.5;-3.0;197.20890114315296;68.36
1;433000;654.5;656.0;1.9000000000000008;9.5;-3.0;197.0229904359037;68.35
1;433100;654.0;655.5;1.9000000000000008;9.5;-3.0;196.9423172078681;68.34
1;433200;655.5;657.0;1.9000000000000008;9.5;-3.0;197.2179889942964;68.34
1;433300;660.0;661.5;1.9000000000000008;9.5;-3.0;197.61434035279456;68.33
1;433400;658.0;659.5;1.9000000000000008;9.5;-3.0;197.5797226325254;68.33
1;433500;659.5;661.0;1.9000000000000008;9.5;-3.0;197.6916133094098;68.32
1;433600;659.0;660.5;1.9000000000000008;9.5;-3.0;197.6250119557642;68.32
1;433700;655.0;656.5;1.9000000000000008;9.5;-3.0;197.1107771932153;68.32
1;433800;656.0;657.5;1.9000000000000008;9.5;-3.0;197.19060124946984;68.31
1;433900;657.5;659.0;1.9000000000000008;9.5;-3.0;197.23880752367168;68.31
1;434000;656.0;657.5;1.9000000000000008;9.5;-3.0;197.45729201060144;68.3
1;434100;656.0;657.5;1.9000000000000008;9.5;-3.0;197.3550480380601;68.3
1;434200;656.0;657.5;1.9000000000000008;9.5;-3.0;197.45940030437228;68.29
1;434300;655.5;657.0;1.9000000000000008;9.5;-3.0;197.49643520836617;68.28
1;434400;658.5;660.0;1.9000000000000008;9.5;-3.0;197.718591266407;68.28
1;434500;665.5;667.0;1.9000000000000008;9.5;-3.0;197.858087682764;68.28
1;434600;668.0;669.5;1.9000000000000008;9.5;-3.0;198.2095826551884;68.27
1;434700;672.0;673.5;1.9000000000000008;9.5;-3.0;198.32972096969547;68.26
1;434800;674.5;676.0;1.9000000000000008;9.5;-3.0;198.3992061555377;68.26
1;434900;677.5;679.0;1.9000000000000008;9.5;-3.0;198.49518379375192;68.26
1;435000;671.5;673.0;1.9000000000000008;9.5;-3.0;198.4788438987433;68.25
1;435100;673.5;675.0;1.9000000000000008;9.5;-3.0;198.5777813041705;68.24
1;435200;671.5;673.0;1.9000000000000008;9.5;-3.0;198.38806626272608;68.24
1;435300;669.0;670.5;1.9000000000000008;9.5;-3.0;198.3853124027376;68.24
1;435400;667.0;668.5;1.9000000000000008;9.5;-3.0;198.30114482857323;68.23
1;435500;667.0;669.0;1.9000000000000008;9.5;-3.0;198.43141568564272;68.22
1;435600;664.5;666.0;1.9000000000000008;9.5;-3.0;198.37803384565265;68.22
1;435700;667.0;668.5;1.9000000000000008;9.5;-3.0;198.5542039300933;68.22
1;435800;668.0;669.5;1.9000000000000008;9.5;-3.0;198.7027672464732;68.21
1;435900;671.5;673.0;1.9000000000000008;9.5;-3.0;199.03824089031005;68.2
1;436000;672.0;673.5;1.9000000000000008;9.5;-3.0;198.987748843736;68.2
1;436100;671.0;672.5;1.9000000000000008;9.5;-3.0;198.9356099581468;68.19
1;436200;675.5;677.0;1.9000000000000008;9.5;-3.0;199.2436869345973;68.19
1;436300;680.0;681.5;1.9000000000000008;9.5;-3.0;199.48648531725937;68.18
1;436400;680.5;682.0;1.9000000000000008;9.5;-3.0;199.4054776796772;68.18
1;436500;681.5;683.0;1.9000000000000008;9.5;-3.0;199.2974214494905;68.18
1;436600;681.5;683.0;1.9000000000000008;9.5;-3.0;199.32075183844665;68.17
1;436700;683.0;684.5;1.9000000000000008;9.5;-3.0;199.5102637006908;68.17
1;436800;683.0;684.5;1.9000000000000008;9.5;-3.0;199.5877847312693;68.16
1;436900;682.0;683.5;1.9000000000000008;9.5;-3.0;199.39437778366832;68.16
1;437000;678.5;680.0;1.9000000000000008;9.5;-3.0;199.3258057021513;68.15
1;437100;675.0;676.5;1.9000000000000008;9.5;-3.0;198.7895620279968;68.14
1;437200;675.0;676.5;1.9000000000000008;9.5;-3.0;198.6266985351716;68.14
1;437300;674.5;676.0;1.9000000000000008;9.5;-3.0;198.5934819602217;68.14
1;437400;676.0;677.5;1.9000000000000008;9.5;-3.0;198.6512099125665;68.13
1;437500;677.0;678.5;1.9000000000000008;9.5;-3.0;198.8394886265228;68.12
1;437600;679.0;680.5;1.9000000000000008;9.5;-3.0;198.7751118431476;68.12
1;437700;680.0;681.5;1.9000000000000008;9.5;-3.0;198.91101368791087;68.11
1;437800;678.0;679.5;1.9000000000000008;9.5;-3.0;198.69347115997635;68.11
1;437900;677.0;678.5;1.9000000000000008;9.5;-3.0;198.89246465254524;68.1
1;438000;681.0;682.5;1.9000000000000008;9.5;-3.0;198.9143248060365;68.1
1;438100;683.0;684.5;1.9000000000000008;9.5;-3.0;198.98714433699152;68.1
1;438200;679.0;680.5;1.9000000000000008;9.5;-3.0;198.7410766562362;68.09
1;438300;682.0;683.5;1.9000000000000008;9.5;-3.0;198.90523880510383;68.08
1;438400;682.0;683.5;1.9000000000000008;9.5;-3.0;198.8015407509252;68.08
1;438500;684.5;686.0;1.9000000000000008;9.5;-3.0;198.9236089569745;68.08
1;438600;682.5;684.0;1.9000000000000008;9.5;-3.0;198.9219587282092;68.07
1;438700;679.5;681.0;1.9000000000000008;9.5;-3.0;198.79160397492493;68.06
1;438800;686.0;687.5;2.000000000000001;9.5;-3.0;199.23297727581345;68.06
1;438900;686.0;687.5;2.000000000000001;9.5;-3.0;199.4199096153403;68.06
1;439000;683.0;684.5;2.000000000000001;9.5;-3.0;199.1217782054564;68.05
1;439100;682.0;683.5;2.000000000000001;9.5;-3.0;199.18261825516285;68.04
1;439200;683.5;685.0;2.000000000000001;9.5;-3.0;199.3417375355008;68.04
1;439300;684.5;686.0;2.000000000000001;9.5;-3.0;199.3280580082721;68.04
1;439400;684.5;686.0;2.000000000000001;9.5;-3.0;199.1133728650542;68.03
1;439500;685.0;686.5;2.000000000000001;9.5;-3.0;199.20841252132573;68.03
1;439600;684.0;685.5;2.000000000000001;9.5;-3.0;199.12123564529992;68.02
1;439700;683.5;685.0;2.000000000000001;9.5;-3.0;199.23970848241763;68.02
1;439800;681.0;682.5;2.000000000000001;9.5;-3.0;199.1241955047712;68.01
1;439900;680.0;681.5;2.000000000000001;9.5;-3.0;199.3802246309729;68.0
1;440000;680.5;682.0;2.000000000000001;9.5;-3.0;199.17205558547124;68.0
1;440100;683.5;685.0;2.000000000000001;9.5;-3.0;199.2880501102769;68.0
1;440200;686.5;688.0;2.000000000000001;9.5;-3.0;199.3680714407808;67.99
1;440300;688.5;690.0;2.000000000000001;9.5;-3.0;199.6695218397957;67.98
1;440400;686.5;688.0;2.000000000000001;9.5;-3.0;199.3837933596272;67.98
1;440500;684.0;685.5;2.000000000000001;9.5;-3.0;199.35080575158216;67.97
1;440600;682.0;683.5;2.000000000000001;9.5;-3.0;199.151786887203;67.97
1;440700;681.0;682.5;2.000000000000001;9.5;-3.0;199.3370056464344;67.96
1;440800;681.0;682.5;2.000000000000001;9.5;-3.0;199.1545224875206;67.96
1;440900;681.0;683.0;2.000000000000001;9.5;-3.0;199.05206327795705;67.96
1;441000;680.0;681.5;2.000000000000001;9.5;-3.0;198.87839390483745;67.95
1;441100;678.0;679.5;2.000000000000001;9.5;-3.0;198.84052881415465;67.94
1;441200;676.5;678.0;2.000000000000001;9.5;-3.0;198.7044849244612;67.94
1;441300;675.0;676.5;2.000000000000001;9.5;-3.0;198.6463612374308;67.94
1;441400;679.5;681.0;2.000000000000001;9.5;-3.0;199.1424256645304;67.93
1;441500;679.5;681.0;2.000000000000001;9.5;-3.0;199.03070246641624;67.92
1;441600;680.5;682.0;2.000000000000001;9.5;-3.0;199.13504503420967;67.92
1;441700;680.0;681.5;2.000000000000001;9.5;-3.0;199.2119183811197;67.92
1;441800;683.0;684.5;2.000000000000001;9.5;-3.0;199.44199911779887;67.91
1;441900;687.5;689.0;2.000000000000001;9.5;-3.0;199.4572134567112;67.9
1;442000;688.0;689.5;2.000000000000001;9.5;-3.0;199.3638259088849;67.9
1;442100;686.0;687.5;2.000000000000001;9.5;-3.0;198.8307485996741;67.9
1;442200;686.0;687.5;2.000000000000001;9.5;-3.0;198.8799790838593;67.89
1;442300;685.0;686.5;2.000000000000001;9.5;-3.0;198.71752354397145;67.89
1;442400;687.0;688.5;2.000000000000001;9.5;-3.0;198.8083657220816;67.88
1;442500;684.0;685.5;2.000000000000001;9.5;-3.0;198.4931999679151;67.88
1;442600;681.0;682.5;2.000000000000001;9.5;-3.0;198.4016379690437;67.87
1;442700;684.5;686.0;2.000000000000001;9.5;-3.0;198.5008931480898;67.86
1;442800;687.0;688.5;2.000000000000001;9.5;-3.0;198.76513979068585;67.86
1;442900;692.0;693.5;2.000000000000001;9.5;-3.0;199.3388128455657;67.86
1;443000;693.0;694.5;2.000000000000001;9.5;-3.0;199.42936620812017;67.85
1;443100;698.5;700.0;2.000000000000001;9.5;-3.0;199.6511369909647;67.84
1;443200;698.0;699.5;2.000000000000001;9.5;-3.0;199.6248126665311;67.84
1;443300;701.0;702.5;2.000000000000001;9.5;-3.0;199.7715640142557;67.83
1;443400;701.0;702.5;2.000000000000001;9.5;-3.0;199.640129584798;67.83
1;443500;700.0;701.5;2.000000000000001;9.5;-3.0;199.5270279157922;67.82
1;443600;700.0;702.0;2.000000000000001;9.5;-3.0;199.26022043961376;67.82
1;443700;701.0;702.5;2.000000000000001;9.5;-3.0;199.3292378988725;67.82
1;443800;704.0;705.5;2.000000000000001;9.5;-3.0;199.5014518506023;67.81
1;443900;699.0;700.5;2.000000000000001;9.5;-3.0;199.14619916216844;67.81
1;444000;701.0;702.5;2.000000000000001;9.5;-3.0;199.3696040766805;67.8
1;444100;700.0;701.5;2.000000000000001;9.5;-3.0;199.34199133142985;67.8
1;444200;698.0;699.5;2.000000000000001;9.5;-3.0;199.59097644195907;67.79
1;444300;699.5;701.0;2.000000000000001;9.5;-3.0;199.70957712741023;67.78
1;444400;697.0;698.5;2.000000000000001;9.0;-3.0;199.4637036952642;67.78
1;444500;694.0;695.5;2.000000000000001;9.0;-3.0;199.1481678678312;67.78
1;444600;691.5;693.0;2.000000000000001;9.0;-3.0;199.11046905763047;67.77
1;444700;693.5;695.0;2.000000000000001;9.0;-3.0;199.1707521038452;67.76
1;444800;689.5;691.0;2.000000000000001;9.0;-3.0;199.0166215921425;67.76
1;444900;689.5;691.0;2.000000000000001;9.0;-3.0;198.824918458188;67.76
1;445000;692.5;694.0;2.000000000000001;9.0;-3.0;199.27037874067747;67.75
1;445100;689.0;690.5;2.000000000000001;9.0;-3.0;199.2624561308941;67.74
1;445200;689.0;690.5;2.000000000000001;9.0;-3.0;199.1112085851374;67.74
1;445300;689.5;691.0;2.000000000000001;9.0;-3.0;199.4033968403262;67.74
1;445400;688.0;689.5;2.000000000000001;9.0;-3.0;199.6062811636596;67.73
1;445500;691.0;692.5;2.000000000000001;9.0;-3.0;199.9508405736188;67.72
1;445600;692.0;693.5;2.000000000000001;9.0;-3.0;200.11960263204992;67.72
1;445700;694.0;695.5;2.000000000000001;9.0;-3.0;200.2496844169672;67.72
1;445800;691.5;693.0;2.000000000000001;9.0;-3.0;200.1938990184174;67.71
1;445900;692.5;694.0;2.000000000000001;9.0;-3.0;200.2936790049204;67.7
1;446000;692.5;694.0;2.000000000000001;9.0;-3.0;200.28320688759973;67.7
1;446100;690.0;691.5;2.000000000000001;9.0;-3.0;200.0620721406781;67.69
1;446200;688.0;689.5;2.000000000000001;9.0;-3.0;200.0346568859192;67.69
1;446300;687.0;688.5;2.000000000000001;9.0;-3.0;199.9433259311621;67.68
1;446400;683.5;685.0;2.000000000000001;9.0;-3.0;199.87351354823824;67.68
1;446500;680.5;682.0;2.000000000000001;9.0;-3.0;199.7577153894895;67.68
1;446600;679.5;681.0;2.000000000000001;9.0;-3.0;199.6325191527421;67.67
1;446700;679.0;680.5;2.000000000000001;9.0;-3.0;199.3493815016324;67.67
1;446800;680.5;682.0;2.000000000000001;9.0;-3.0;199.532322292508;67.66
1;446900;682.0;683.5;2.000000000000001;9.0;-3.0;199.6659493550905;67.66
1;447000;684.5;686.0;2.000000000000001;9.0;-3.0;199.8586796649309;67.65
1;447100;690.0;691.5;2.000000000000001;9.0;-3.0;199.9166558863205;67.64
1;447200;688.0;689.5;2.000000000000001;9.0;-3.0;199.7736046722028;67.64
1;447300;687.5;689.0;2.000000000000001;9.0;-3.0;199.8293840311884;67.64
1;447400;687.0;688.5;2.000000000000001;9.0;-3.0;199.94292719592136;67.63
1;447500;692.0;693.5;2.000000000000001;9.0;-3.0;200.1323423913672;67.62
1;447600;692.0;693.5;2.000000000000001;9.0;-3.0;199.9381532253704;67.62
1;447700;687.0;688.5;2.000000000000001;9.0;-3.0;199.7008419130973;67.61
1;447800;686.0;687.5;2.000000000000001;9.0;-3.0;199.5543800300881;67.61
1;447900;686.0;687.5;2.000000000000001;9.0;-3.0;199.61032672479573;67.6
1;448000;683.0;684.5;2.000000000000001;9.0;-3.0;199.1661695029172;67.6
1;448100;689.0;690.5;2.000000000000001;9.0;-3.0;199.4733982666744;67.6
1;448200;692.0;693.5;2.000000000000001;9.0;-3.0;199.5476678718751;67.59
1;448300;692.0;693.5;2.000000000000001;9.0;-3.0;199.44166275384643;67.58
1;448400;688.0;689.5;2.000000000000001;9.0;-3.0;199.16100978497053;67.58
1;448500;690.5;692.0;2.000000000000001;9.0;-3.0;199.3395346776678;67.58
1;448600;690.0;691.5;2.000000000000001;9.0;-3.0;199.0697618855528;67.57
1;448700;690.5;692.0;2.000000000000001;9.0;-3.0;199.45021455701087;67.56
1;448800;688.5;690.0;2.000000000000001;9.0;-3.0;199.27174183944985;67.56
1;448900;691.0;692.5;2.000000000000001;9.0;-3.0;199.388818029278;67.56
1;449000;689.0;690.5;2.000000000000001;9.0;-3.0;199.3230866186998;67.55
1;449100;690.5;692.0;2.000000000000001;9.0;-3.0;199.2657795807837;67.54
1;449200;690.5;692.0;2.000000000000001;9.0;-3.0;199.6402892698744;67.54
1;449300;688.0;689.5;2.000000000000001;9.0;-3.0;199.35441868220136;67.54
1;449400;688.0;689.5;2.000000000000001;9.0;-3.0;199.4554621079185;67.53
1;449500;689.5;691.0;2.000000000000001;9.0;-3.0;199.50706519848103;67.53
1;449600;692.0;693.5;2.000000000000001;9.0;-3.0;199.760405983072;67.52
1;449700;693.0;694.5;2.000000000000001;9.0;-3.0;199.7660743373599;67.52
1;449800;689.5;691.0;2.000000000000001;9.0;-3.0;199.61765585561628;67.51
1;449900;689.5;691.0;2.000000000000001;9.0;-3.0;199.70823204809813;67.5
1;450000;692.0;693.5;2.000000000000001;9.0;-3.0;199.8749846908929;67.5
1;450100;689.0;690.5;2.000000000000001;9.0;-3.0;199.65790843522365;67.5
1;450200;691.0;692.5;2.000000000000001;9.0;-3.0;199.7598703799368;67.49
1;450300;691.0;692.5;2.000000000000001;9.0;-3.0;199.4687918341316;67.48
1;450400;692.5;694.0;2.000000000000001;9.0;-3.0;199.3096244268021;67.48
1;450500;690.5;692.0;2.000000000000001;9.0;-3.0;199.17323271975533;67.47
1;450600;688.5;690.0;2.000000000000001;9.0;-3.0;198.95988532533;67.47
1;450700;688.0;690.0;2.000000000000001;9.0;-3.0;198.8811524940677;67.46
1;450800;687.5;689.0;2.000000000000001;9.0;-3.0;198.7592582280452;67.46
1;450900;690.5;692.0;2.000000000000001;9.0;-3.0;198.91072925561767;67.46
1;451000;691.5;693.0;2.000000000000001;9.0;-3.0;199.05430188534945;67.45
1;451100;692.5;694.0;2.000000000000001;9.0;-3.0;199.192859910546;67.44
1;451200;694.5;696.0;2.000000000000001;9.0;-3.0;199.4506313240552;67.44
